Sample,Tumor
balanced_1,1
balanced_2,1
balanced_3,1
balanced_4,1
balanced_5,1
balanced_6,1
balanced_7,1
balanced_8,1
balanced_9,1
balanced_10,1
balanced_11,1
balanced_12,1
balanced_13,1
balanced_14,1
balanced_15,1
balanced_16,1
balanced_17,1
balanced_18,1
balanced_19,1
balanced_20,1
balanced_21,1
balanced_22,1
balanced_23,1
balanced_24,1
balanced_25,1
balanced_26,1
balanced_27,1
balanced_28,1
balanced_29,1
balanced_30,1
balanced_31,1
balanced_32,1
balanced_33,1
balanced_34,1
balanced_35,1
balanced_36,1
balanced_37,1
balanced_38,1
balanced_39,1
balanced_40,1
balanced_41,1
balanced_42,1
balanced_43,1
balanced_44,1
balanced_45,1
balanced_46,1
balanced_47,1
balanced_48,1
balanced_49,1
balanced_50,1
balanced_51,1
balanced_52,1
balanced_53,1
balanced_54,1
balanced_55,1
balanced_56,1
balanced_57,1
balanced_58,1
balanced_59,1
balanced_60,1
balanced_61,1
balanced_62,1
balanced_63,1
balanced_64,1
balanced_65,1
balanced_66,1
balanced_67,1
balanced_68,1
balanced_69,1
balanced_70,1
balanced_71,1
balanced_72,1
balanced_73,1
balanced_74,1
balanced_75,1
balanced_76,1
balanced_77,1
balanced_78,1
balanced_79,1
balanced_80,1
balanced_81,1
balanced_82,1
balanced_83,1
balanced_84,1
balanced_85,1
balanced_86,1
balanced_87,1
balanced_88,1
balanced_89,1
balanced_90,1
balanced_91,1
balanced_92,1
balanced_93,0
balanced_94,0
balanced_95,0
balanced_96,0
balanced_97,0
balanced_98,0
balanced_99,0
balanced_100,0
balanced_101,0
balanced_102,0
balanced_103,0
balanced_104,0
balanced_105,0
balanced_106,0
balanced_107,0
balanced_108,0
balanced_109,0
balanced_110,0
balanced_111,0
balanced_112,0
balanced_113,0
balanced_114,0
balanced_115,0
balanced_116,0
balanced_117,0
balanced_118,0
balanced_119,0
balanced_120,0
balanced_121,0
balanced_122,0
balanced_123,0
balanced_124,0
balanced_125,0
balanced_126,0
balanced_127,0
balanced_128,0
balanced_129,0
balanced_130,0
balanced_131,0
balanced_132,0
balanced_133,0
balanced_134,0
balanced_135,0
balanced_136,0
balanced_137,0
balanced_138,0
balanced_139,0
balanced_140,0
balanced_141,0
balanced_142,0
balanced_143,0
balanced_144,0
balanced_145,0
balanced_146,0
balanced_147,0
balanced_148,0
balanced_149,0
balanced_150,0
balanced_151,0
balanced_152,0
balanced_153,0
balanced_154,0
balanced_155,0
balanced_156,0
balanced_157,0
balanced_158,0
balanced_159,0
balanced_160,0
balanced_161,0
balanced_162,0
balanced_163,0
balanced_164,0
balanced_165,0
balanced_166,0
balanced_167,0
balanced_168,0
balanced_169,0
balanced_170,0
balanced_171,0
balanced_172,0
balanced_173,0
balanced_174,0
balanced_175,0
balanced_176,0
balanced_177,0
balanced_178,0
balanced_179,0
balanced_180,0
balanced_181,0
balanced_182,0
balanced_183,0
balanced_184,0
balanced_185,2
balanced_186,2
balanced_187,2
balanced_188,2
balanced_189,2
balanced_190,2
balanced_191,2
balanced_192,2
balanced_193,2
balanced_194,2
balanced_195,2
balanced_196,2
balanced_197,2
balanced_198,2
balanced_199,2
balanced_200,2
balanced_201,2
balanced_202,2
balanced_203,2
balanced_204,2
balanced_205,2
balanced_206,2
balanced_207,2
balanced_208,2
balanced_209,2
balanced_210,2
balanced_211,2
balanced_212,2
balanced_213,2
balanced_214,2
balanced_215,2
balanced_216,2
balanced_217,2
balanced_218,2
balanced_219,2
balanced_220,2
balanced_221,2
balanced_222,2
balanced_223,2
balanced_224,2
balanced_225,2
balanced_226,2
balanced_227,2
balanced_228,2
balanced_229,2
balanced_230,2
balanced_231,2
balanced_232,2
balanced_233,2
balanced_234,2
balanced_235,2
balanced_236,2
balanced_237,2
balanced_238,2
balanced_239,2
balanced_240,2
balanced_241,2
balanced_242,2
balanced_243,2
balanced_244,2
balanced_245,2
balanced_246,2
balanced_247,2
balanced_248,2
balanced_249,2
balanced_250,2
balanced_251,2
balanced_252,2
balanced_253,2
balanced_254,2
balanced_255,2
balanced_256,2
balanced_257,2
balanced_258,2
balanced_259,2
balanced_260,2
balanced_261,2
balanced_262,2
balanced_263,2
balanced_264,2
balanced_265,2
balanced_266,2
balanced_267,2
balanced_268,2
balanced_269,2
balanced_270,2
balanced_271,2
balanced_272,2
balanced_273,2
balanced_274,2
balanced_275,2
